date,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
2024-09-06T00:00:00.000Z,3386071987240.0,3425574987240.0,33.21111055,50.7596088511,3.2444700307
2024-09-09T00:00:00.000Z,3387452054620.0,3426955054620.0,33.2246464614,50.7802970351,3.2457923851
2024-09-10T00:00:00.000Z,3375184789020.0,3414687789020.0,33.1043272492,50.596402066,3.2340381236
2024-09-11T00:00:00.000Z,3414286698120.0,3453789698120.0,33.4878447381,51.1825672801,3.2715048321
2024-09-12T00:00:00.000Z,3415973447140.0,3455476447140.0,33.5043886298,51.2078528383,3.2731210431
2024-09-13T00:00:00.000Z,3411833245000.0,3451336245000.0,33.4637808957,51.1457882863,3.2691539798
2024-09-16T00:00:00.000Z,3317068618240.0,3356571618240.0,32.5343149814,49.7251996498,3.1783523097
2024-09-17T00:00:00.000Z,3324275636780.0,3363778636780.0,32.6050025185,49.8332379442,3.1852579383
2024-09-18T00:00:00.000Z,3384078556580.0,3423581556580.0,33.1915586781,50.7297259186,3.2425599632
2024-09-19T00:00:00.000Z,3509511347340.0,3549014347340.0,34.4218226229,52.6100519779,3.362747287
2024-09-20T00:00:00.000Z,3499237512400.0,3538740512400.0,34.3210552827,52.4560399412,3.352903093
2024-09-23T00:00:00.000Z,3472709550540.0,3512212550540.0,34.0608649863,52.0583670705,3.3274845025
2024-09-24T00:00:00.000Z,3486510224340.0,3526013224340.0,34.1962241,52.2652489108,3.3407080467
2024-09-25T00:00:00.000Z,3471176142340.0,3510679142340.0,34.0458250847,52.0353801994,3.3260152198
2024-09-26T00:00:00.000Z,3488810336640.0,3528313336640.0,34.2187839523,52.2997292175,3.3429119707
2024-09-27T00:00:00.000Z,3492950538780.0,3532453538780.0,34.2593916864,52.3617937696,3.346879034
2024-09-28T00:00:00.000Z,,,37.2637037934,61.3336354483,-1.1179111138
2024-09-30T00:00:00.000Z,3542563921000.0,3584021921000.0,37.7929922442,62.2048098507,-1.1337897673
2024-10-01T00:00:00.000Z,3439327830770.0,3480785830770.0,36.6916428135,60.3920602418,-1.1007492844
2024-10-02T00:00:00.000Z,3447994188860.0,3489452188860.0,36.7840977731,60.5442350985,-1.1035229332
2024-10-03T00:00:00.000Z,3431117596790.0,3472575596790.0,36.6040539045,60.2478945881,-1.0981216171
2024-10-04T00:00:00.000Z,3448298271600.0,3489756271600.0,36.7873418068,60.5495745672,-1.1036202542
2024-10-07T00:00:00.000Z,3370605131530.0,3412063131530.0,35.9584912043,59.1853403254,-1.0787547361
2024-10-08T00:00:00.000Z,3432638010490.0,3474096010490.0,36.6202740728,60.2745919313,-1.0986082222
2024-10-09T00:00:00.000Z,3489957606980.0,3531415606980.0,37.2317744194,61.2810817731,-1.1169532326
2024-10-10T00:00:00.000Z,3482355538480.0,3523813538480.0,37.1506735777,61.1475950567,-1.1145202073
2024-10-11T00:00:00.000Z,3459701374350.0,3501159374350.0,36.9089930694,60.7498046418,-1.1072697921
2024-10-14T00:00:00.000Z,3516716888100.0,3558174888100.0,37.5172493823,61.7509550149,-1.1255174815
2024-10-15T00:00:00.000Z,3555487437450.0,3596945437450.0,37.9308636751,62.4317372687,-1.1379259103
2024-10-16T00:00:00.000Z,3524014873860.0,3565472873860.0,37.5951061904,61.8791022627,-1.1278531857
2024-10-17T00:00:00.000Z,3529640404550.0,3571098404550.0,37.6551208132,61.9778824328,-1.1296536244
2024-10-18T00:00:00.000Z,3572972195000.0,3614430195000.0,38.1173956111,62.7387567164,-1.1435218683
2024-10-21T00:00:00.000Z,3595474317760.0,3636932317760.0,38.3574541026,63.133877397,-1.1507236231
2024-10-22T00:00:00.000Z,3586047752820.0,3627505752820.0,38.2568890588,62.9683538687,-1.1477066718
2024-10-23T00:00:00.000Z,3508506654120.0,3549964654120.0,37.4296604732,61.6067893612,-1.1228898142
2024-10-24T00:00:00.000Z,3505617868090.0,3547075868090.0,37.3988421534,61.556064409,-1.1219652646
2024-10-25T00:00:00.000Z,3518389343170.0,3559847343170.0,37.5350915675,61.7803220925,-1.126052747
2024-10-28T00:00:00.000Z,3548645575800.0,3590103575800.0,37.8578729176,62.3115992239,-1.1357361875
2024-10-29T00:00:00.000Z,3552750692790.0,3594208692790.0,37.9016673721,62.3836820507,-1.1370500212
2024-10-30T00:00:00.000Z,3498471923700.0,3539929923700.0,37.3226073622,61.4305868955,-1.1196782209
2024-10-31T00:00:00.000Z,3434766589670.0,3476224589670.0,36.6429823085,60.3119682119,-1.0992894693
2024-11-01T00:00:00.000Z,3389154178670.0,3430612178670.0,36.1563772582,59.5110479134,-1.0846913177
2024-11-04T00:00:00.000Z,3375470455370.0,3416928455370.0,36.010395743,59.2707718239,-1.0803118723
2024-11-05T00:00:00.000Z,3397364412650.0,3438822412650.0,36.2439661672,59.6552135672,-1.087318985
2024-11-06T00:00:00.000Z,3386265392640.0,3427723392640.0,36.1255589383,59.4603229612,-1.0837667681
2024-11-07T00:00:00.000Z,3458637084760.0,3500095084760.0,36.8976389515,60.7311165015,-1.1069291685
2024-11-08T00:00:00.000Z,3450730933520.0,3492188933520.0,36.8132940761,60.5922903164,-1.1043988223
2024-11-11T00:00:00.000Z,3409223639510.0,3450681639510.0,36.3704834803,59.8634528448,-1.0911145044
2024-11-12T00:00:00.000Z,3409223639510.0,3450681639510.0,36.3704834803,59.8634528448,-1.0911145044
2024-11-13T00:00:00.000Z,3422755321440.0,3464213321440.0,36.5148429786,60.1010592,-1.0954452894
2024-11-14T00:00:00.000Z,3469888146140.0,3511346146140.0,37.0176681973,60.9286768418,-1.1105300459
2024-11-15T00:00:00.000Z,3420930825000.0,3462388825000.0,36.4953787766,60.0690223881,-1.0948613633
2024-11-18T00:00:00.000Z,3466847318740.0,3508305318740.0,36.9852278606,60.8752821552,-1.1095568358
2024-11-19T00:00:00.000Z,3470800394360.0,3512258394360.0,37.0274002983,60.9446952478,-1.1108220089
2024-11-20T00:00:00.000Z,3481747373000.0,3523205373000.0,37.1441855104,61.1369161194,-1.1143255653
2024-11-21T00:00:00.000Z,3474449387240.0,3515907387240.0,37.0663287023,61.0087688716,-1.1119898611
2024-11-22T00:00:00.000Z,3494974972190.0,3536432972190.0,37.285300975,61.369183006,-1.1185590292
2024-11-25T00:00:00.000Z,3540587383190.0,3582045383190.0,37.7719060253,62.1701033045,-1.1331571808
2024-11-26T00:00:00.000Z,3573884443220.0,3615342443220.0,38.1271277121,62.7547751224,-1.1438138314
2024-11-27T00:00:00.000Z,3571907905410.0,3613365905410.0,38.1060414932,62.7200685761,-1.1431812448
2024-11-29T00:00:00.000Z,3608397834210.0,3649855834210.0,38.4953255335,63.3608048149,-1.154859766
2024-12-02T00:00:00.000Z,3642759183830.0,3684217183830.0,38.8619013381,63.9641647731,-1.1658570401
2024-12-03T00:00:00.000Z,3689283843050.0,3730741843050.0,39.3582384895,64.7811034776,-1.1807471547
2024-12-04T00:00:00.000Z,3694757332370.0,3736215332370.0,39.4166310955,64.8772139134,-1.1824989329
2024-12-05T00:00:00.000Z,3695213456480.0,3736671456480.0,39.421497146,64.8852231164,-1.1826449144
2024-12-06T00:00:00.000Z,3692172629080.0,3733630629080.0,39.3890568093,64.8318284299,-1.1816717043
2024-12-09T00:00:00.000Z,3751620804750.0,3793078804750.0,40.0232653916,65.8756945522,-1.2006979617
2024-12-10T00:00:00.000Z,3767129024490.0,3808587024490.0,40.1887111088,66.1480074537,-1.2056613333
2024-12-11T00:00:00.000Z,3747667729130.0,3789125729130.0,39.9810929539,65.8062814597,-1.1994327886
2024-12-12T00:00:00.000Z,3770017810520.0,3811475810520.0,40.2195294286,66.198732406,-1.2065858829
2024-12-13T00:00:00.000Z,3772602513810.0,3814060513810.0,40.2471037148,66.2441178896,-1.2074131114
2024-12-16T00:00:00.000Z,3816846552480.0,3858304552480.0,40.7191106136,67.0210105791,-1.2215733184
2024-12-17T00:00:00.000Z,3853944646760.0,3895402646760.0,41.1148827213,67.6724257552,-1.2334464816
2024-12-18T00:00:00.000Z,3771386182850.0,3812844182850.0,40.2341275801,66.2227600149,-1.2070238274
2024-12-19T00:00:00.000Z,3797841381230.0,3839299381230.0,40.5163585093,66.6872937881,-1.2154907553
2024-12-20T00:00:00.000Z,3869300825130.0,3910758825130.0,41.2787064215,67.9420689224,-1.2383611926
2024-12-23T00:00:00.000Z,3881160051990.0,3922618051990.0,41.4052237346,68.1503082,-1.242156712
2024-12-24T00:00:00.000Z,3925708173400.0,3967166173400.0,41.8804746672,68.9325403582,-1.25641424
2024-12-26T00:00:00.000Z,3938175565740.0,3979633565740.0,42.0134800476,69.1514585731,-1.2604044014
2024-12-27T00:00:00.000Z,3886025375830.0,3927483375830.0,41.4571282733,68.2357396985,-1.2437138482
2024-12-28T00:00:00.000Z,,,40.4162805599,58.2106320715,4.0232570194
2024-12-30T00:00:00.000Z,3812210560600.0,3855234560600.0,39.6485757733,57.1049246622,3.9468354974
2024-12-31T00:00:00.000Z,3785304395660.0,3828328395660.0,39.3687404645,56.7018843533,3.9189791644
2025-01-02T00:00:00.000Z,3685993438550.0,3729017438550.0,38.3358651955,55.2142580447,3.8161611263
2025-01-03T00:00:00.000Z,3678586685280.0,3721610685280.0,38.2588318802,55.1033087462,3.8084928099
2025-01-06T00:00:00.000Z,3703376635000.0,3746400635000.0,38.5166576703,55.4746492555,3.8341581954
2025-01-07T00:00:00.000Z,3661203488830.0,3704227488830.0,38.0780394054,54.8429175354,3.7904957408
2025-01-08T00:00:00.000Z,3668610242100.0,3711634242100.0,38.1550727207,54.9538668339,3.7981640572
2025-01-10T00:00:00.000Z,3580182677550.0,3623206677550.0,37.2353892621,53.629268066,3.7066137493
2025-01-13T00:00:00.000Z,3543148911200.0,3586172911200.0,36.8502226854,53.0745215734,3.6682721673
2025-01-14T00:00:00.000Z,3526219189440.0,3569243189440.0,36.674146536,52.8209231768,3.650744587
2025-01-15T00:00:00.000Z,3595600817010.0,3638624817010.0,37.3957443267,53.8602237486,3.7225763671
2025-01-16T00:00:00.000Z,3450337757980.0,3493361757980.0,35.8849480809,51.684258935,3.5721834681
2025-01-17T00:00:00.000Z,3476336973540.0,3519360973540.0,36.1553507388,52.0737136154,3.5991008235
2025-01-21T00:00:00.000Z,3365386832720.0,3408410832720.0,35.0014231172,50.4117384092,3.4842325739
2025-01-22T00:00:00.000Z,3383374662090.0,3426398662090.0,35.1885040259,50.6811867056,3.502855628
2025-01-23T00:00:00.000Z,3380804972180.0,3423828972180.0,35.1617781818,50.6426940918,3.5001951917
2025-01-24T00:00:00.000Z,3367503047940.0,3410527047940.0,35.0234326359,50.4434382088,3.4864235215
2025-01-27T00:00:00.000Z,3474523074780.0,3517547074780.0,36.1364854371,52.0465423587,3.5972228685
2025-01-28T00:00:00.000Z,3601495987980.0,3644519987980.0,37.4570565573,53.9485303331,3.7286797209
2025-01-29T00:00:00.000Z,3618123393280.0,3661147393280.0,37.6299884897,54.1976001869,3.7458943087
2025-01-30T00:00:00.000Z,3591368386570.0,3634392386570.0,37.3517252893,53.7968241495,3.718194472
2025-01-31T00:00:00.000Z,3567334228000.0,3610358228000.0,37.1017600416,53.4368049972,3.6933115678
2025-02-03T00:00:00.000Z,3446558802230.0,3489582802230.0,35.845645369,51.62765215,3.5682710617
2025-02-04T00:00:00.000Z,3518963594400.0,3561987594400.0,36.5986853292,52.7122381497,3.6432327669
2025-02-05T00:00:00.000Z,3513975372810.0,3556999372810.0,36.5468057495,52.6375171936,3.6380683905
2025-02-06T00:00:00.000Z,3525312240060.0,3568336240060.0,36.6647138852,52.8073375485,3.6498056095
2025-02-07T00:00:00.000Z,3440814789490.0,3483838789490.0,35.7859052469,51.5416098369,3.5623242041
2025-02-10T00:00:00.000Z,3441117105950.0,3484141105950.0,35.7890494639,51.5461383797,3.5626371966
2025-02-11T00:00:00.000Z,3516242746260.0,3559266746260.0,36.5703873766,52.6714812646,3.6404158343
2025-02-12T00:00:00.000Z,3580484994010.0,3623508994010.0,37.238533479,53.6337966088,3.7069267418
2025-02-13T00:00:00.000Z,3650924729190.0,3693948729190.0,37.971136029,54.6889470803,3.7798539956
2025-02-14T00:00:00.000Z,3697330305800.0,3740354305800.0,38.4537733313,55.3840783996,3.8278983452
2025-02-18T00:00:00.000Z,3695365248810.0,3738389248810.0,38.4333359211,55.3546428714,3.825863894
2025-02-19T00:00:00.000Z,3701411578010.0,3744435578010.0,38.4962202601,55.4452137273,3.8321237441
2025-02-20T00:00:00.000Z,3715922768090.0,3758946768090.0,38.6471426738,55.6625837816,3.8471473844
2025-02-21T00:00:00.000Z,3711690337650.0,3754714337650.0,38.6031236365,55.5991841824,3.8427654893
2025-02-24T00:00:00.000Z,3735119863300.0,3778143863300.0,38.8468004503,55.9501462491,3.8670224085
2025-02-25T00:00:00.000Z,3734212913920.0,3777236913920.0,38.8373677995,55.9365606207,3.8660834309
2025-02-26T00:00:00.000Z,3633239216280.0,3676263216280.0,37.7871993373,54.4240273268,3.761543934
2025-02-27T00:00:00.000Z,3586984797900.0,3630008797900.0,37.3061341435,53.7311602789,3.7136560807
2025-02-28T00:00:00.000Z,3655610634320.0,3698634634320.0,38.0198713918,54.7591394937,3.7847053795
2025-03-03T00:00:00.000Z,3598019348690.0,3641043348690.0,37.4208980623,53.896452091,3.7250803071
2025-03-04T00:00:00.000Z,3566276120390.0,3609300120390.0,37.0907552823,53.4209550974,3.692216094
2025-03-05T00:00:00.000Z,3563404114020.0,3606428114020.0,37.0608852212,53.3779339408,3.6892426652
2025-03-06T00:00:00.000Z,3557206626590.0,3600230626590.0,36.9964287737,53.2850988135,3.6828263188
2025-03-07T00:00:00.000Z,3613739804610.0,3656763804610.0,37.5843973438,54.1319363164,3.7413559174
2025-03-10T00:00:00.000Z,3438547416040.0,3481571416040.0,35.7623236198,51.5076457659,3.5599767603
2025-03-11T00:00:00.000Z,3338178351320.0,3381202351320.0,34.7184435915,50.0041695575,3.4560632484
2025-03-12T00:00:00.000Z,3279831274540.0,3322855274540.0,34.1116097196,49.1301607978,3.3956556948
2025-03-13T00:00:00.000Z,3169485766640.0,3212509766640.0,32.9639705319,47.4772426771,3.2814134302
2025-03-14T00:00:00.000Z,3227077052270.0,3270101052270.0,33.5629438614,48.3399300798,3.3410385026
2025-03-17T00:00:00.000Z,3234786122000.0,3277810122000.0,33.6431213937,48.4554079211,3.3490198115
2025-03-18T00:00:00.000Z,3214984393870.0,3258008393870.0,33.4371751833,48.158788368,3.3285188023
2025-03-19T00:00:00.000Z,3253529742520.0,3296553742520.0,33.8380628447,48.7361775745,3.3684253468
2025-03-20T00:00:00.000Z,3236297704300.0,3279321704300.0,33.6588424784,48.4780506351,3.350584774
2025-03-21T00:00:00.000Z,3299330686210.0,3342354686210.0,34.3144117131,49.4222518082,3.4158437114
2025-03-24T00:00:00.000Z,3336515610790.0,3379539610790.0,34.7011503982,49.9792625721,3.4543417896
2025-03-25T00:00:00.000Z,3382165396250.0,3425189396250.0,35.1759271581,50.6630725344,3.501603658
2025-03-26T00:00:00.000Z,3348608269190.0,3391632269190.0,34.8269190763,50.160404284,3.4668614899
2025-03-27T00:00:00.000Z,3383676978550.0,3426700978550.0,35.1916482428,50.6857152484,3.5031686205
2025-03-28T00:00:00.000Z,3293737831700.0,3336761831700.0,34.2562436994,49.3384737664,3.4100533501
2025-03-29T00:00:00.000Z,,,33.8534527484,49.3104052892,4.3163152254
2025-03-31T00:00:00.000Z,3336853075490.0,3386541075490.0,34.2965966605,49.9558817218,4.3728160742
2025-04-01T00:00:00.000Z,3352776472870.0,3402464472870.0,34.4602593466,50.1942702088,4.3936830667
2025-04-02T00:00:00.000Z,3363291923970.0,3412979923970.0,34.5683384789,50.3516965682,4.4074631561
2025-04-03T00:00:00.000Z,3052335012870.0,3102023012870.0,31.3722841375,45.696374227,3.9999662275
2025-04-04T00:00:00.000Z,2829858111740.0,2879546111740.0,29.0856384951,42.3656822525,3.7084189081
2025-04-07T00:00:00.000Z,2725905366580.0,2775593366580.0,28.0171990727,40.8094102428,3.5721928818
2025-04-08T00:00:00.000Z,2590105826660.0,2639793826660.0,26.6214342782,38.7763612591,3.3942328705
2025-04-09T00:00:00.000Z,2987139216050.0,3036827216050.0,30.7021935171,44.720330799,3.9145296734
2025-04-10T00:00:00.000Z,2860503140660.0,2910191140660.0,29.4006119664,42.8244676427,3.7485780257
2025-04-11T00:00:00.000Z,2976623764950.0,3026311764950.0,30.5941143848,44.5629044396,3.9007495841
2025-04-14T00:00:00.000Z,3042270223960.0,3091958223960.0,31.268836968,45.5456947117,3.9867767134
2025-04-15T00:00:00.000Z,3036561836220.0,3086249836220.0,31.210165439,45.460234688,3.9792960935
2025-04-16T00:00:00.000Z,2918338121710.0,2968026121710.0,29.9950471942,43.6903126192,3.8243685173
2025-04-17T00:00:00.000Z,2959047939540.0,3008735939540.0,30.413467835,44.2997775247,3.877717149
2025-04-21T00:00:00.000Z,2901663620680.0,2951351620680.0,29.8236645701,43.4406793922,3.8025172327
2025-04-22T00:00:00.000Z,3000508861020.0,3050196861020.0,30.8396084139,44.9204871702,3.9320500728
2025-04-23T00:00:00.000Z,3073516135800.0,3123204135800.0,31.5899863897,46.0134758938,4.0277232647
2025-04-24T00:00:00.000Z,3130149351010.0,3179837351010.0,32.1720697166,46.8613292863,4.1019388889
2025-04-25T00:00:00.000Z,3143819437440.0,3193507437440.0,32.3125725886,47.0659835535,4.1198530051
2025-04-28T00:00:00.000Z,3156738420220.0,3206426420220.0,32.4453555226,47.2593930807,4.1367828291
2025-04-29T00:00:00.000Z,3172812038330.0,3222500038330.0,32.6105621963,47.5000305157,4.15784668
2025-04-30T00:00:00.000Z,3192190512500.0,3241878512500.0,32.8097365973,47.7901448066,4.1832414162
2025-05-01T00:00:00.000Z,3204508612360.0,3254196612360.0,32.9363435809,47.9745585418,4.1993838066
2025-05-02T00:00:00.000Z,3084782690550.0,3134470690550.0,31.70578546,46.1821469931,4.0424876462
2025-05-05T00:00:00.000Z,2987740098970.0,3037428098970.0,30.7083694675,44.729326591,3.9153171071
2025-05-06T00:00:00.000Z,2982031711230.0,3031719711230.0,30.6496979385,44.6438665673,3.9078364872
2025-05-07T00:00:00.000Z,2948081826250.0,2997769826250.0,30.3007567399,44.1356043214,3.8633464843
2025-05-08T00:00:00.000Z,2966709196770.0,3016397196770.0,30.4922112028,44.4144738722,3.8877569284
2025-05-09T00:00:00.000Z,2982332152690.0,3032020152690.0,30.6527859137,44.6483644633,3.908230204
2025-05-12T00:00:00.000Z,3166502767670.0,3216190767670.0,32.5457147169,47.4055747001,4.1495786264
2025-05-13T00:00:00.000Z,3198650003890.0,3248338003890.0,32.8761280643,47.8868495702,4.1917063282
2025-05-14T00:00:00.000Z,3189636760090.0,3239324760090.0,32.783488808,47.7519126907,4.179894823
2025-05-15T00:00:00.000Z,3176417335850.0,3226105335850.0,32.6476178988,47.5540052675,4.1625712821
2025-05-16T00:00:00.000Z,3173563141980.0,3223251141980.0,32.6182821344,47.5112752557,4.1588309721
2025-05-19T00:00:00.000Z,3136308400940.0,3185996400940.0,32.2353732084,46.953536154,4.1100100841
2025-05-20T00:00:00.000Z,3107466020780.0,3157154020780.0,31.9389275883,46.5217381397,4.0722132675
2025-05-21T00:00:00.000Z,3035810732570.0,3085498732570.0,31.202445501,45.4489899481,3.9783118014
2025-05-22T00:00:00.000Z,3024844619280.0,3074532619280.0,31.0897344058,45.2848167447,3.9639411367
2025-05-23T00:00:00.000Z,2933360194710.0,2983048194710.0,30.1494459546,43.9152074183,3.8440543592
2025-05-27T00:00:00.000Z,3007569235330.0,3057257235330.0,30.9121758313,45.0261877258,3.9413024185
2025-05-28T00:00:00.000Z,3010723870660.0,3060411870660.0,30.944599571,45.0734156336,3.9454364453
2025-05-29T00:00:00.000Z,3003663496350.0,3053351496350.0,30.8720321536,44.967715078,3.9361840996
2025-05-30T00:00:00.000Z,3017183362050.0,3066871362050.0,31.010991038,45.1701203972,3.9539013573
2025-06-02T00:00:00.000Z,3029952124100.0,3079640124100.0,31.1422299844,45.3612809764,3.970634323
2025-06-03T00:00:00.000Z,3053536778710.0,3103224778710.0,31.3846360383,45.714365811,4.0015410949
2025-06-04T00:00:00.000Z,3046776845860.0,3096464845860.0,31.3151565961,45.6131631514,3.992682466
2025-06-05T00:00:00.000Z,3013878505990.0,3063566505990.0,30.9770233107,45.1206435414,3.9495704721
2025-06-06T00:00:00.000Z,3063301126160.0,3112989126160.0,31.4849952326,45.8605474304,4.0143368922
2025-06-09T00:00:00.000Z,3026196605850.0,3075884605850.0,31.1036302943,45.3050572766,3.9657128625
2025-06-10T00:00:00.000Z,3044523534910.0,3094211534910.0,31.291996782,45.5794289315,3.9897295897
2025-06-11T00:00:00.000Z,2986087670940.0,3035775670940.0,30.6913856038,44.7045881631,3.9131516645
2025-06-12T00:00:00.000Z,2992396941600.0,3042084941600.0,30.7562330832,44.7990439787,3.9214197181
2025-06-13T00:00:00.000Z,2951086240850.0,3000774240850.0,30.331636492,44.1805832812,3.8672836527
2025-06-16T00:00:00.000Z,2980679724660.0,3030367724660.0,30.6358020501,44.6236260354,3.9060647614
2025-06-17T00:00:00.000Z,2938918361720.0,2988606361720.0,30.206573496,43.9984184939,3.8513381207
2025-06-18T00:00:00.000Z,2953039110340.0,3002727110340.0,30.3517083308,44.2098196051,3.8698428122
2025-06-20T00:00:00.000Z,3019436673000.0,3069124673000.0,31.0341508521,45.203854617,3.9568542336
2025-06-23T00:00:00.000Z,3026947709500.0,3076635709500.0,31.1113502323,45.3163020166,3.9666971546
2025-06-24T00:00:00.000Z,3008921221900.0,3058609221900.0,30.9260717197,45.0464282577,3.9430741443
2025-06-25T00:00:00.000Z,3027849033880.0,3077537033880.0,31.1206141579,45.3297957045,3.9678783051
